BBA,HRMG204,Organisational Behaviour,1,S749,MEL,2,1,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S749,MEL,3,7,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S749,MEL,4,3,DI,Above Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S215,STR,2,1,DI,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S215,STR,3,7,DI,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S215,STR,4,3,DI,Above Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S596,STR,2,1,DI,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S596,STR,3,7,PA,Met Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S596,STR,4,3,CR,Met Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S1033,STR,2,1,DI,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S1033,STR,3,7,DI,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S1033,STR,4,3,DI,Above Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S667,STR,2,1,DI,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S667,STR,3,7,DI,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S667,STR,4,3,DI,Above Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S129,STR,2,1,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S129,STR,3,7,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S129,STR,4,3,DI,Above Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S982,STR,2,1,DI,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S982,STR,3,7,PA,Met Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S982,STR,4,3,CR,Met Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S1442,STR,2,1,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S1442,STR,3,7,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S1442,STR,4,3,DI,Above Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S1171,STR,2,1,DI,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S1171,STR,3,7,DI,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S1171,STR,4,3,DI,Above Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S262,STR,2,1,NN,Below Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S262,STR,3,7,NN,Below Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S262,STR,4,3,NN,Below Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S952,STR,2,1,DI,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S952,STR,3,7,PA,Met Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S952,STR,4,3,CR,Met Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S1144,STR,2,1,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S1144,STR,3,7,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S1144,STR,4,3,DI,Above Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S862,STR,2,1,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S862,STR,3,7,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S862,STR,4,3,DI,Above Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S561,STR,2,1,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S561,STR,3,7,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S561,STR,4,3,DI,Above Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S951,STR,2,1,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S951,STR,3,7,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S951,STR,4,3,DI,Above Expectation,6,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S27,STR,2,1,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S27,STR,3,7,HD,Above Expectation,8,ID,1,1,2020,1,1
BBA,HRMG204,Organisational Behaviour,1,S27,STR,4,3,DI,Above Expectation,6,ID,1,1,2020,1,1
BBA,MGMT304,Strategic Management,2,S410,MEL,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S410,MEL,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S410,MEL,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S566,MEL,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S566,MEL,2,4,DI,Above Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S566,MEL,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S140,NSY,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S140,NSY,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S140,NSY,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S789,MEL,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S789,MEL,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S789,MEL,4,10,DI,Above Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1230,BNE,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1230,BNE,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1230,BNE,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S143,STR,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S143,STR,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S143,STR,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S359,BNE,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S359,BNE,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S359,BNE,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S390,STR,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S390,STR,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S390,STR,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S302,BNE,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S302,BNE,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S302,BNE,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S323,BNE,1,4,DI,Above Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S323,BNE,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S323,BNE,4,10,DI,Above Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1141,MEL,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1141,MEL,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1141,MEL,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1287,MEL,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1287,MEL,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1287,MEL,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S668,NSY,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S668,NSY,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S668,NSY,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1379,NSY,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1379,NSY,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1379,NSY,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S860,NSY,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S860,NSY,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S860,NSY,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S202,MEL,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S202,MEL,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S202,MEL,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S289,MEL,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S289,MEL,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S289,MEL,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S336,STR,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S336,STR,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S336,STR,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S527,STR,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S527,STR,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S527,STR,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S826,MEL,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S826,MEL,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S826,MEL,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S725,NSY,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S725,NSY,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S725,NSY,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S791,MEL,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S791,MEL,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S791,MEL,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S334,NSY,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S334,NSY,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S334,NSY,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S53,NSY,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S53,NSY,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S53,NSY,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S768,MEL,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S768,MEL,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S768,MEL,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1385,MEL,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1385,MEL,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1385,MEL,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S326,BNE,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S326,BNE,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S326,BNE,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S784,MEL,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S784,MEL,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S784,MEL,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S733,NSY,1,4,DI,Above Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S733,NSY,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S733,NSY,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1380,MEL,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1380,MEL,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1380,MEL,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S311,NSY,1,4,DI,Above Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S311,NSY,2,4,DI,Above Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S311,NSY,4,10,HD,Above Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S715,STR,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S715,STR,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S715,STR,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1393,MEL,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1393,MEL,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1393,MEL,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1386,MEL,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1386,MEL,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1386,MEL,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S516,MEL,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S516,MEL,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S516,MEL,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S761,MEL,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S761,MEL,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S761,MEL,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S351,STR,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S351,STR,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S351,STR,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S343,NSY,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S343,NSY,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S343,NSY,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S691,NSY,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S691,NSY,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S691,NSY,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S250,BNE,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S250,BNE,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S250,BNE,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1304,MEL,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1304,MEL,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1304,MEL,4,10,DI,Above Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S539,BNE,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S539,BNE,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S539,BNE,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S521,BNE,1,4,DI,Above Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S521,BNE,2,4,DI,Above Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S521,BNE,4,10,DI,Above Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S283,NSY,1,4,DI,Above Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S283,NSY,2,4,DI,Above Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S283,NSY,4,10,DI,Above Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S11,MEL,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S11,MEL,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S11,MEL,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1384,NSY,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1384,NSY,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1384,NSY,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S543,NSY,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S543,NSY,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S543,NSY,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S629,BNE,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S629,BNE,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S629,BNE,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1349,MEL,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1349,MEL,2,4,DI,Above Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1349,MEL,4,10,DI,Above Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S134,NSY,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S134,NSY,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S134,NSY,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S196,MEL,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S196,MEL,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S196,MEL,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S387,NSY,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S387,NSY,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S387,NSY,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S673,STR,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S673,STR,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S673,STR,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S368,NSY,1,4,NN,Below Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S368,NSY,2,4,NN,Below Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S368,NSY,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S179,MEL,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S179,MEL,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S179,MEL,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1469,BNE,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1469,BNE,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S1469,BNE,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S706,NSY,1,4,NN,Below Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S706,NSY,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S706,NSY,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S578,MEL,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S578,MEL,2,4,DI,Above Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S578,MEL,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S124,MEL,1,4,NN,Below Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S124,MEL,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S124,MEL,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S26,NSY,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S26,NSY,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S26,NSY,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S322,BNE,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S322,BNE,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S322,BNE,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S701,NSY,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S701,NSY,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S701,NSY,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S187,MEL,1,4,DI,Above Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S187,MEL,2,4,DI,Above Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S187,MEL,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S592,NSY,1,4,HD,Above Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S592,NSY,2,4,DI,Above Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S592,NSY,4,10,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S830,MEL,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S830,MEL,2,4,PA,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S830,MEL,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S476,MEL,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S476,MEL,2,4,DI,Above Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S476,MEL,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S611,BNE,1,4,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S611,BNE,2,4,CR,Met Expectation,8,A,1,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S611,BNE,4,10,PA,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S222,STR,1,4,CR,Met Expectation,9,A,2,1,2020,2,1
BBA,MGMT304,Strategic Management,2,S222,STR,2,4,DI,Above Expectation,8,A,1,1,2020,2,1
